"Symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"107984673",82.3128145653466,-0.276073978271799,0.308306750886425,-0.895452264597021,0.370545372545159,0.482782366226944
"3024",3.78921258065381,1.06325974541922,1.18745683875239,0.895409172544189,0.370568399124046,0.482784000127885
"285190",24.7812797772138,0.764050242141753,0.853450317876272,0.895248646743746,0.370654185173457,0.48283902608602
"353088",222.095994376197,0.516384483232032,0.576796054258777,0.895263550121927,0.370646220190392,0.48283902608602
"23287",1556.82413984563,-0.310558542436912,0.346923332035109,-0.895179175799806,0.370691314727826,0.482859026774059
"259289",6.16288267442395,-0.837993763983109,0.936309680745167,-0.894996368419674,0.370789029291982,0.482957937941753
"79080",111.789705730695,-0.310919404525967,0.347449622344747,-0.89486182896888,0.37086095380019,0.483023247551565
"10230",78.8902976887376,0.303882063116184,0.339629359055361,0.894746154930176,0.370922799822178,0.483075423661281
"388951",3.41531187889326,1.15496880033604,1.29115831656563,0.894521442891804,0.371042962152692,0.483203538073284
"100996567",21.8146883324437,-0.445262955126036,0.497891853184068,-0.894296527003876,0.371163257678657,0.483331810885984
"105374249",4.0855502969697,0.869797051165256,0.972791521269763,0.894124827516927,0.371255106874754,0.483423027766797
"105371438",2.35469302714669,1.42988325962489,1.60058314051871,0.893351443875327,0.371668996752397,0.483933548678077
"55366",19.050303884579,0.67822571059315,0.75923459246073,0.893301908695935,0.371695516124376,0.483939661472721
"56648",42.0480710839674,-0.36822356470062,0.412290187506423,-0.893117459155835,0.371794274163371,0.484039821236414
"340481",262.542827834345,-0.268724665300364,0.300950364866639,-0.892920217655974,0.371899899279986,0.484148908978713
"1048",2.52394442875491,1.10964001328797,1.24396472259654,0.892018875721657,0.372382815115823,0.484749121896106
"146722",553.646945359648,0.184859739607299,0.207290081015881,0.89179250015893,0.372504162353768,0.484878620254327
"105378969",4.37748849083084,1.03488509978883,1.16065540436958,0.891638548265694,0.372586701322586,0.484929125733815
"203102",16.5581009193822,-0.69148580617202,0.775491018874884,-0.891674809045832,0.372567259636049,0.484929125733815
"728194",7.40368207582176,-0.727730878343203,0.816211145479378,-0.891596350250512,0.372609327125927,0.484930110323412
"106633810",6.16444172742547,0.831266911006426,0.932413207938464,0.891522024708692,0.37264918119117,0.484934524802729
"107985824",2.37232006601586,1.16628046645418,1.30821021495546,0.891508454162228,0.372656458132881,0.484934524802729
"79866",38.6795010818344,-0.399769696824007,0.448780724988582,-0.890790701481617,0.373041464515217,0.485407043844869
"6307",157.445459045423,-0.264500520942422,0.296947057969305,-0.890732923071301,0.373072467873371,0.485418900517788
"6493",3.74018043764628,-1.11048668545843,1.2468059383574,-0.890665220059374,0.373108798710834,0.485437687180311
"699",58.5323841983113,0.65154512266613,0.731773431584802,0.8903645507532,0.37327017055228,0.485590657778014
"102466199",4.78884830739145,0.819708987423102,0.920613728890638,0.890394050945636,0.373254335629805,0.485590657778014
"7053",39.8620683111812,0.417402029097633,0.468842910074,0.890281201078102,0.373314912699435,0.485620372767645
"122769",65.870902396799,-0.319264690424057,0.358653305052342,-0.890176351163036,0.373371200901458,0.485665102879622
"113219467",3.41706553807385,-1.22628220010747,1.37776282423333,-0.890053192420728,0.373437324824602,0.485722620874045
"79149",39.2977314011796,0.341521988412244,0.383741704843277,0.889978816745301,0.373477260631933,0.485746071749222
"222166",3007.03684921674,-0.326041536827312,0.366482749310433,-0.889650433590082,0.373653616634801,0.485936546381329
"100616149",6.07072895064452,0.747695167261513,0.840461519273392,0.889624510004838,0.373667540919457,0.485936546381329
"339483",17.9829316362573,0.617318825032594,0.694192335599988,0.889261942800115,0.373862319585731,0.486115120072689
"4926",2041.3921191172,-0.228463618170359,0.256894920491204,-0.889327113722285,0.373827303776256,0.486115120072689
"26164",449.783023846276,0.168322834337868,0.189287039528344,0.889246483844251,0.37387062585549,0.486115120072689
"83596",131.233839049984,0.258565754790926,0.290788326959091,0.889188907597731,0.37390156322084,0.486126840390437
"115825",1013.92850722833,-0.242082733280055,0.272324233740169,-0.888950388128264,0.374029743431233,0.486264981874072
"112268422",19.6741214417242,-0.480271448273028,0.540346299128649,-0.888821574326507,0.374098979189549,0.486297969547958
"376267",120.166719585715,-0.29145877368452,0.327912724858883,-0.888830324623568,0.374094275766684,0.486297969547958
"162681",27.6646630797994,-0.470966488118298,0.529991839472571,-0.888629697745889,0.374202125077608,0.486403536049644
"100506713",65.8974931208606,0.369818558666993,0.41635215202836,0.888235011793101,0.374414349224742,0.486650866337013
"152877",45.1980451200901,0.351721524247867,0.396205777728692,0.887724369554028,0.374689033927731,0.486979346949974
"107984293",8.18160133934609,0.827884656186045,0.932651608245624,0.887667644452303,0.374719555184096,0.486990471026383
"100133204",48.8429160120549,0.383049008641402,0.431599333652993,0.887510658089603,0.374804030581434,0.487071709201941
"107986200",3.07960420907022,1.07711047603119,1.21375439531333,0.887420453586193,0.37485257554458,0.487092677203958
"284100",2.18898764709547,1.5289486797962,1.72295507194319,0.887399041735786,0.374864099237194,0.487092677203958
"105372770",22.509794823723,0.470850105531316,0.530725044889971,0.887182751341483,0.374980517334952,0.487215398534233
"440482",16.1904936593985,-0.584526867227998,0.659019188876946,-0.886964867023231,0.375097815949827,0.487339249479783
"53827",375.71835208242,-0.229421381995609,0.258773685836135,-0.886571527759154,0.375309628616205,0.487585874439637
"11336",781.164819528478,-0.166087957516126,0.187352675345797,-0.886498990257689,0.375348698031926,0.487608063164798
"158401",246.118753152418,0.468226006690416,0.528310624977999,0.88627028220361,0.375471898900651,0.487712262525647
"5092",50.8570228035994,-0.319646084240914,0.360665092037068,-0.886268428240518,0.375472897698896,0.487712262525647
"2963",108.773434029553,-0.237793299676742,0.268399390081256,-0.885968107471302,0.375634713229814,0.487893868975978
"55222",29.2702723166543,-0.406626189368462,0.45898771194049,-0.885919554685558,0.37566087795099,0.487899274157163
"105375511",2.19916624806475,-1.89477113794738,2.13919266585181,-0.885741227610696,0.375756986692022,0.487983623095871
"105371963",50.1700769672737,0.329700711651482,0.372241435800387,0.885717386466033,0.375769836942455,0.487983623095871
"79817",92.1204023395004,0.339273151830775,0.38319972258577,0.885368991244081,0.375957651073143,0.488198931535247
"28951",723.565313239782,0.335378295480976,0.378831149477216,0.88529756843859,0.375996161089097,0.488220347601431
"101929592",4.95619288956834,-0.944895558537685,1.06737475533784,-0.885251926572509,0.376020771716777,0.488223714255054
"746",187.923254893335,-0.20442045567697,0.230984726775527,-0.884995551570076,0.376159030594857,0.488374632262448
"84197",169.007650611419,-0.229990557593125,0.259913141116193,-0.884874680077481,0.376224225511752,0.488430677780889
"146212",3.9620306530311,0.914821336177179,1.03393211089772,0.884798263381988,0.376265446273533,0.488455594266689
"203260",94.3396260846425,0.283840232766392,0.320890056297597,0.884540443668829,0.376404540176877,0.488607556134064
"643",425.979096160912,0.284844513795809,0.322042264014581,0.884494197267572,0.376429493496205,0.488611343955092
"107986934",7.39018385198027,-0.750094342173982,0.848246873195219,-0.884287777387837,0.376540884579633,0.488698716691178
"102724517",23.4923175700117,-0.484971164264619,0.548420075481342,-0.884306001816154,0.376531049249069,0.488698716691178
"79656",22.6409094894748,-0.507763959748543,0.574402343051154,-0.883986574726286,0.376703460111596,0.488881102921371
"100289410",3.7246719248667,0.943207764484235,1.06718291602018,0.883829520061768,0.376788248266932,0.488926162589693
"6557",9.02732859393926,0.825105780945135,0.933506965363929,0.883877476611508,0.376762357005088,0.488926162589693
"5409",2.90123631936836,-1.19655403262362,1.35387462134731,-0.883799735778242,0.376804329056339,0.488926162589693
"116844",1022.44499696217,0.264352695574104,0.299169629237411,0.883621429915675,0.376900606768918,0.489022472468929
"84085",301.938273875026,0.258864500144879,0.293025470351507,0.883419792260213,0.377009500952043,0.489106522005066
"319",5.47426828558442,0.827660178766471,0.936862178794835,0.883438564924416,0.376999361977426,0.489106522005066
"9630",3.03597319677356,-1.2932474779172,1.46452788155847,-0.883047358948876,0.377210684137485,0.489338893702954
"83937",437.310803946036,-0.36073721298626,0.408602230437401,-0.882856690723635,0.377313706016671,0.489443905300905
"57530",3.57544249986496,1.21878358779153,1.3807647741692,0.882687341531338,0.377405223336369,0.489505347581929
"55350",398.956610161107,0.272296660701781,0.308484878234306,0.882690465284203,0.377403535117723,0.489505347581929
"118490",47.5041195075251,0.328275697478702,0.372082274216471,0.882266423924612,0.377632748997336,0.489771806531375
"100147773",7.62650244379664,0.657354411344835,0.745232438536197,0.882079707421253,0.377733705063107,0.489874089137288
"221322",64.6139112532052,0.396273592537534,0.449359155448646,0.881863844838967,0.377850440897001,0.489996822998427
"107986485",46.7939123025413,0.308736425683795,0.350388716341666,0.881125479459632,0.378249907841108,0.49043776695681
"6809",1550.6370657138,-0.27332644613197,0.310205996232449,-0.881112710429865,0.37825681836815,0.49043776695681
"105370489",37.2734066677066,0.32942997652657,0.373869438216858,0.881136415155411,0.378243989565909,0.49043776695681
"100422981",4.60354698413979,0.904577165321138,1.02683706341034,0.880935444925263,0.378352761493248,0.490533481456544
"107984129",10.6821482009036,-0.650888560778225,0.73890984863743,-0.880876824119318,0.378384492696365,0.490545939022989
"340096",5.09139157749766,0.811816338131844,0.921899085003095,0.880591326467277,0.378539054833245,0.490717626534486
"29920",713.927276005676,0.264740242150311,0.300700540235781,0.880411594680631,0.37863637759557,0.490815096270559
"101927777",42.9243879990989,0.362238676658114,0.411502928029914,0.880282136490122,0.378706487306991,0.490877281203322
"2844",38.0105498181344,0.432697083406344,0.491755771522934,0.879902399653207,0.378912184659147,0.49108649147419
"100313837",14.0016351551919,0.494836655261721,0.562372379382192,0.879909244129907,0.378908476507569,0.49108649147419
"2827",5.71639665297195,-0.920109136321327,1.04612824709881,-0.879537608197684,0.379109851074517,0.491285245615472
"1958",344.615396996494,-1.13772070347985,1.29350014065856,-0.879567514310895,0.379093643718601,0.491285245615472
"102723465",6.55180257473789,0.692749796563789,0.787770741416736,0.879379951733089,0.37919529866109,0.491367259964412
"3887",8.14304442672526,-0.824042086054568,0.937245559461313,-0.87921684742704,0.379283711369528,0.491453106755561
"1268",4.9862008893077,-1.12487072450453,1.27947745674195,-0.879164160788647,0.379312273523635,0.49146139728369
"346157",7.09062655108767,-0.841084077772937,0.95702440226095,-0.878853324728078,0.379480808971082,0.491622310009627
"84987",162.015819189105,-0.28389167965681,0.323013187039217,-0.878885726799578,0.379463238403924,0.491622310009627
"6328",10.1800508214027,-0.615392187744965,0.70044946111183,-0.878567579691113,0.379635780675985,0.49179434484485
"10671",35.5047584829725,0.376967649339516,0.429108554167032,0.878490176154306,0.379677766608723,0.491820002148722
"2831",4.34817494693468,1.39920555438632,1.59316617419107,0.878254620926012,0.379805556189695,0.491956796714194
"28802",3.4842811827205,-1.50197157813883,1.71151672226771,-0.877567574185756,0.380178432598277,0.492411014277699
"101929780",105.807085419289,0.30942909167512,0.352723645177179,0.877256446813165,0.380347362714318,0.492601040875374
"26277",1282.38753881587,0.158362725492304,0.180609550982739,0.87682364875288,0.380582431991821,0.492858078564241
"5902",161.236892494947,0.222142868823523,0.253353715361753,0.876809201342614,0.380590280475128,0.492858078564241
"7439",11002.917873042,0.21588539967912,0.246560788007748,0.875586914786854,0.381254641506732,0.493689583086328
"140733",8.45088512586037,-0.728534641273437,0.832403317382106,-0.875218329937302,0.381455121551034,0.493920342497672
"112268086",8.03295481478742,-0.763839345529169,0.872874303840181,-0.875085155066065,0.381527573708492,0.493956467531506
"64745",160.502618656051,0.243285459872236,0.278011925083099,0.875090015651369,0.381524929218123,0.493956467531506
"7401",6.75595607991225,2.75507972404928,3.15039919240874,0.874517658171056,0.381836408096379,0.49432744705331
"105376001",15.7310462593371,0.625168213463209,0.71514621343014,0.874182372391572,0.382018944187473,0.494534886357232
"101928847",3.90678731983536,-1.04747019835907,1.1983920167735,-0.874063064254416,0.382083910763207,0.494590113091847
"29097",400.916764371024,-0.348676007524354,0.398973901772108,-0.873931868665223,0.382155358206351,0.494624848988304
"57827",401.479938132348,-0.186520416935806,0.213423960773516,-0.873943189226724,0.382149192850111,0.494624848988304
"8493",433.342520779577,0.199315160795102,0.228084858460312,0.873864061562788,0.382192288300037,0.494643775215376
"6284",81.2334288455339,0.248503345159296,0.284397535382137,0.873788673398273,0.382233349871387,0.494668045993237
"55800",6.7993362975564,-0.861595654516865,0.986257633795821,-0.873600999366497,0.382335581785261,0.494771473038014
"105377024",7.17151583366921,0.72494146126602,0.829946413356515,0.873479841107056,0.382401589381807,0.494828013711028
"8290",2.74983894936887,-1.29247287348015,1.48011730136846,-0.873223272429275,0.382541392279115,0.494951151382723
"8292",62.3048642118048,0.371821278523862,0.425789564100175,0.873251272162188,0.382526133851944,0.494951151382723
"283888",167.461511279905,-0.211486343727053,0.242220232428287,-0.873115930931436,0.382599891380396,0.494997957376096
"100534592",74.7207342839272,-0.299554313934436,0.343140784381176,-0.872977878379151,0.382675135490132,0.495037538904275
