"GeneID","Symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
105372719,"LOC105372719",2.04794017963335,-0.672386053287138,1.43383648614152,-0.468941932909338,0.639111142136784,NA
105372727,"LOC105372727",6.88153732663244,1.79958540874662,1.34555916111416,1.33742570431204,0.181083718736612,NA
105372730,"LINC01666",2.600115576854,1.60176090426925,1.24495922449963,1.28659708105141,0.198234761635398,NA
105372734,"LOC105372734",2.06626597309169,0.71823621991042,1.1886163558969,0.604262440397309,0.545669173467657,NA
105372741,NA,5.09922232011838,3.61711476340385,1.34395785385136,2.69139002613687,0.00711549536691173,NA
105372747,"LOC105372747",3.38802139428078,4.28080136141178,1.8996308647663,2.25349116020939,0.0242281974746698,NA
105372749,"LOC105372749",1.55697879768896,3.70186784317332,2.25688367708048,1.6402563768648,0.10095187171442,NA
105372750,"LOC105372750",1.19570152706234,2.68980681783149,2.37045744852708,1.13472056606747,0.25649241747971,NA
105372751,"LINC01684",7.50382289474423,1.67251927983403,1.08481903507741,1.54174956905572,0.123134461312231,NA
105372756,"LOC105372756",1.91871467848585,1.85930205774656,1.57959437067004,1.17707564186739,0.239165316288459,NA
105372757,"LOC105372757",1.28289976181017,3.40704531564769,1.95595731580371,1.74188122006524,0.0815292307374232,NA
105372758,"LOC105372758",2.71945629358369,0.0582210385840123,1.30033970171816,0.0447737145202011,0.964287676849129,NA
105372759,"LOC105372759",6.666021001706,2.04837301771627,1.27389446554845,1.60796131321159,0.107843651960083,NA
105372760,"LOC105372760",1.92235496019114,1.64427303925338,1.37794534745833,1.19327884976447,0.232760182887618,NA
105372762,"LOC105372762",0.480827734788218,-0.481317471080966,2.25543631930539,-0.213403263466644,0.8310124352542,NA
105372766,"LOC105372766",1.81732027873504,3.33444291656152,1.6999872870474,1.96145167788455,0.0498263566612174,NA
105372767,"LOC105372767",5.62273984533169,3.14829146783252,1.44665877320079,2.17625021612166,0.0295365558841071,NA
105372770,"LOC105372770",6.10999114077955,1.41467188079705,1.19524342614565,1.18358474085818,0.236577483656097,NA
105372773,"LOC105372773",1.23741534423146,3.36240193543595,2.34980615418224,1.4309273679667,0.152451032471334,NA
105372775,"LOC105372775",1.68275574525321,1.67116790059658,1.8114537379448,0.922556213051636,0.356238523262658,NA
105372776,"LOC105372776",0.95680624571985,2.35219128706297,2.35341840732154,0.999478579646205,0.317562910571288,NA
105372779,"MRAP-AS1",7.28224388731062,0.765916667979839,0.765236710012903,1.00088855900147,0.316880688377026,NA
105372785,NA,5.35802083011181,2.15530826955262,0.914433766088323,2.35698674904842,0.0184239042800193,NA
105372787,"LOC105372787",0.373963784838649,-0.1689180006297,2.72913320409427,-0.0618943774441966,0.950646945064545,NA
105372789,"LOC105372789",4.06751838583985,2.26893400778875,1.6231356131069,1.39787087996037,0.162151844657076,NA
105372790,"LOC105372790",4.62120661113717,2.75837744609107,1.47151725794914,1.87451246744835,0.0608598252899858,NA
105372802,"LOC105372802",2.36012341226033,1.40860943353656,1.33465314199709,1.05541236836172,0.291236768634406,NA
105372803,NA,5.1968037121725,0.133764273988708,0.961694442201822,0.13909228141368,0.889377227477618,NA
105372804,"LOC105372804",3.42733885757403,4.32849911809455,1.73154024103434,2.49979701049796,0.0124264485794091,NA
105372808,"PCSEAT",3.99673444301538,4.55878836400515,1.69165752911542,2.69486482077077,0.0070417192698004,NA
105372809,"LOC105372809",6.19437257441506,3.08328584563189,1.47534913550906,2.08986860901099,0.0366296041167136,NA
105372812,"LOC105372812",3.663306299247,2.90296194687733,1.72198997665892,1.68581814425528,0.0918308319122536,NA
105372813,"LOC105372813",2.63079709790374,2.46199955365325,1.7572952323124,1.40101646461166,0.161209149654629,NA
105372815,"LOC105372815",2.36817239201508,0.940585224597921,1.58345042951688,0.594009895772297,0.552505494298427,NA
105372821,"LOC105372821",4.52046169205532,1.94276202255807,1.33668085897223,1.45342249013115,0.14610648584427,NA
105372825,"LOC105372825",1.05815906020001,1.83069056448645,1.85552120204605,0.986617971526156,0.323829956616295,NA
105372826,"LOC105372826",5.34010871659826,0.580398651521436,1.13531093460458,0.511224400145131,0.609193934922018,NA
105372829,"LOC105372829",2.38503097349812,2.77404009693748,1.53208013653828,1.81063642219486,0.0701971503259156,NA
105372832,"LOC105372832",6.73311993610647,1.81920726530957,0.74394312157223,2.44535800191943,0.0144708419795858,NA
105372833,"DNMT3L-AS1",1.23886779802577,1.40570394635242,1.59544675846141,0.881072300844456,0.3782786883207,NA
105372836,"LOC105372836",6.52576433828552,1.10937761433981,0.847058337699207,1.30968265698572,0.19030321299248,NA
105372839,"LOC105372839",1.59181205041592,0.651414355816784,1.40232477100972,0.464524601778051,0.642271937639485,NA
105372840,"LINC01694",6.88906645010243,-0.116285725061032,0.761757025342265,-0.152654614519352,0.878670653527544,NA
105372841,"LOC105372841",4.08180945117649,2.22893314250444,1.28820972690337,1.73025641396328,0.0835844731231841,NA
105372842,"LOC105372842",6.85141113966436,2.45072248997977,1.41477434346367,1.73223560442853,0.0832316221536014,NA
105372853,"LOC105372853",6.71205044071419,1.25759092824464,0.942942196214965,1.33368825076733,0.182306046926468,NA
105372857,"LOC105372857",2.16853789744497,1.85248381425206,1.39836453183856,1.32475028654827,0.185253988381732,NA
105372869,"LOC105372869",1.55890866048201,2.46549742679928,1.87926297061702,1.31194913396808,0.189537297714928,NA
105372871,NA,4.73863874737511,0.372196583063618,0.587610713932779,0.633406733809481,0.526468068769941,NA
105372873,"LOC105372873",1.03496616545671,1.16128985795367,2.47212219011512,0.46975423083743,0.638530617643122,NA
105372876,"DYRK3-AS1",3.33521865009436,0.545286473031114,0.749864397252117,0.727180107535869,0.467115630501433,NA
105372877,NA,5.07820164141583,1.83827487865449,1.16755429967478,1.57446628320973,0.115379690480359,NA
105372878,"LOC105372878",2.54828285626091,4.42440446294245,2.17957573087706,2.02993839592904,0.0423628015953712,NA
105372879,"LOC105372879",1.94430130855824,3.43903037370655,1.98259148004836,1.73461371559141,0.0828092484750865,NA
105372880,"LOC105372880",2.40745917745276,3.36344815920167,1.86397900026096,1.80444530691107,0.0711615258863666,NA
105372888,NA,5.54821042276995,-0.461100689801656,0.620798943626697,-0.74275366370296,0.45763083353435,NA
105372889,"LOC105372889",3.25647218180224,0.742658244943727,0.988838709050011,0.751040830164514,0.452628083629929,NA
105372892,"LOC105372892",7.94968798473831,1.89384488753313,1.11467348076001,1.69901313722998,0.0893167083502406,NA
105372893,"LINC01717",0.880461113138779,-1.2220466025514,1.86135434504994,-0.656536250500234,0.511479151231936,NA
105372894,"LINC01774",1.15874791954103,2.71063235491536,2.36013636678132,1.14850666811767,0.250759461872535,NA
105372895,"LOC105372895",5.8192930558339,3.05848075770824,1.35744585391772,2.25311436834195,0.0242519387464031,NA
105372896,"LOC105372896",4.59562051551671,3.62449796768973,1.607417996734,2.25485715293353,0.024142296505256,NA
105372898,"LOC105372898",5.52040766861234,3.43049011089694,1.34866361583006,2.54362175314234,0.0109709814822757,NA
105372903,"LOC105372903",7.38859984412255,1.34055956726881,1.14644311920309,1.16932060981853,0.242274482523394,NA
105372904,"LOC105372904",1.72129582351424,2.41715983432044,2.29182950871196,1.05468571075294,0.291569089117543,NA
105372906,"LOC105372906",5.67491272614785,1.09140879993481,0.814905636367903,1.33930697154005,0.180470760120651,NA
105372907,"LINC02771",6.43108139118756,1.99133551919563,0.756900096321457,2.63090932194822,0.00851567537738049,NA
105372908,"LOC105372908",1.36383980405218,1.66852084485985,1.60499393692051,1.03958077752071,0.298534711373586,NA
105372911,"LINC02775",2.49597753572897,2.25715545676499,1.75485824816633,1.28623235473493,0.198361982477726,NA
105372915,NA,1.31142631823545,1.41069660966729,2.81777679630166,0.500641715667059,0.616623298293274,NA
105372916,"LOC105372916",1.23677360636469,1.87690511480762,2.33176908587176,0.804927523132469,0.420861504724979,NA
105372918,"USH2A-AS1",2.82281019688316,1.66392325843724,1.63428494982864,1.0181353371771,0.308613644025879,NA
105372919,NA,3.89150448725661,0.402979560936057,0.715241391198814,0.563417562091344,0.573150581150512,NA
105372922,"LOC105372922",2.93265753532576,2.1625184834721,1.59574932180483,1.35517430834703,0.175362028113145,NA
105372923,"LOC105372923",1.724029767471,2.0729398291498,1.84245248241926,1.12509812270865,0.260547456747791,NA
105372924,"LOC105372924",1.48585355071991,1.98356368903701,1.65003919893049,1.20213125259249,0.229312679547909,NA
105372925,"LINC01710",0.906631140196013,0.40939946723713,1.83627712548514,0.222950807127746,0.823573793042302,NA
105372928,"LOC105372928",1.7683239222675,3.8900065406468,2.15989403450981,1.80101730848552,0.0717001519041318,NA
105372929,"LINC02779",0.76717462047399,-0.0639023167638132,2.52896501774861,-0.0252681695141444,0.979841062868747,NA
105372930,"LOC105372930",1.55817934176172,3.09420136329298,2.08194830045985,1.48620470672088,0.137224982969806,NA
105372932,"LOC105372932",1.57470747464722,1.32661420449071,1.50885775888905,0.879217538349991,0.379283336819445,NA
105372934,"LOC105372934",1.26386990474072,2.01450856564301,2.35715824974558,0.854634416616045,0.392753568165899,NA
105372935,"FAM247A",6.31135078622149,0.837552658610533,0.831436249021774,1.00735643844727,0.313763517037904,NA
105372937,"LOC105372937",2.16369465867769,3.64370248977096,1.66477564044902,2.18870483279548,0.0286183005006261,NA
105372942,"FAM247D",4.15535263983576,1.28624222519241,0.955161675143745,1.34662252335327,0.178101836341911,NA
105372947,"LOC105372947",4.35022842781176,2.85434165033412,1.76168987957315,1.62022935105111,0.105183018667974,NA
